n,r,run,valid,path_length,time_ms
500,0.5,4,0,0,5.74947
500,0.5,5,0,0,5.41957
500,0.5,6,0,0,5.77569
500,0.5,7,1,11.3182,5.59243
500,0.5,8,1,21.4405,5.86432
500,0.5,9,0,0,5.57368
500,0.5,10,0,0,5.42398
500,0.5,11,1,15.0329,6.8455
500,0.5,12,1,11.9136,5.80567
500,0.5,13,0,0,6.20107
500,0.5,14,1,16.9396,6.84017
500,0.5,15,0,0,6.93306
500,0.5,16,1,14.8049,7.59107
500,0.5,17,0,0,7.10674
500,0.5,18,1,16.3949,6.5182
500,0.5,19,0,0,5.95231
500,0.5,20,1,17.0146,6.65374
500,0.5,21,1,17.4211,5.64671
500,0.5,22,0,0,5.72626
500,0.5,23,1,16.0184,7.01835
500,0.5,24,0,0,5.33071
500,0.5,25,1,14.8956,6.72502
500,0.5,26,1,14.5325,8.91394
500,0.5,27,0,0,5.32929
500,0.5,28,1,14.6698,5.86127
500,0.5,29,1,14.1568,6.16866
500,0.5,30,1,15.2063,6.23583
500,0.5,31,0,0,5.56172
500,0.5,32,1,17.782,5.77715
500,0.5,33,1,16.7536,5.29639
500,0.5,34,0,0,6.00474
500,0.5,35,1,14.4304,5.54644
500,0.5,36,1,12.9698,5.37548
500,0.5,37,0,0,5.64565
500,0.5,38,0,0,5.00061
500,0.5,39,0,0,5.30914
500,0.5,40,1,13.1497,5.62003
500,0.5,41,0,0,4.84968
500,0.5,42,0,0,5.92889
500,0.5,43,1,14.1987,5.53995
500,0.5,44,0,0,4.87631
500,0.5,45,0,0,5.25878
500,0.5,46,1,16.302,5.08989
500,0.5,47,0,0,5.15902
500,0.5,48,1,12.2565,5.00931
500,0.5,49,0,0,4.97644
500,0.5,50,1,14.3057,4.86644
500,0.5,51,1,14.5485,5.28111
500,0.5,52,0,0,4.9116
500,0.5,53,1,13.2175,4.72888
500,0.5,54,1,11.9396,5.48912
500,0.5,55,1,15.5234,4.73012
500,0.5,56,1,13.583,4.62669
500,0.5,57,0,0,5.19019
500,0.5,58,1,13.674,5.08101
500,0.5,59,0,0,4.5816
500,0.5,60,1,14.2058,4.65806
500,0.5,61,0,0,4.23705
500,0.5,62,0,0,4.84761
500,0.5,63,0,0,4.14232
500,0.5,64,1,14.1147,4.51659
500,0.5,65,1,13.1103,4.89635
500,0.5,66,0,0,4.67799
500,0.5,67,0,0,4.60507
500,0.5,68,0,0,4.5961
500,0.5,69,0,0,4.76314
500,0.5,70,0,0,5.30548
500,0.5,71,0,0,4.79049
500,0.5,72,1,14.3641,5.26394
500,0.5,73,1,12.8904,5.31745
500,0.5,74,0,0,4.33526
500,0.5,75,1,15.5349,5.26217
500,0.5,76,1,13.5001,5.18211
500,0.5,77,0,0,5.21561
500,0.5,78,0,0,4.76394
500,0.5,79,1,13.323,4.82749
500,0.5,80,1,16.8644,6.09276
500,0.5,81,1,14.7794,4.89457
500,0.5,82,0,0,4.44988
500,0.5,83,1,13.6767,6.44611
500,0.5,84,0,0,5.58048
500,0.5,85,1,11.6294,5.05591
500,0.5,86,0,0,5.28597
500,0.5,87,1,13.7522,4.97638
500,0.5,88,1,13.0568,5.0611
500,0.5,89,1,13.3464,5.07539
500,0.5,90,1,12.2179,4.90587
500,0.5,91,1,15.1919,5.02919
500,0.5,92,1,12.2145,5.24359
500,0.5,93,0,0,5.13147
500,0.5,94,1,18.3563,5.31144
500,0.5,95,0,0,7.60301
500,0.5,96,0,0,5.25673
500,0.5,97,0,0,7.56475
500,0.5,98,1,14.1206,8.10829
500,0.5,99,1,15.5549,5.50065
500,1,0,1,10.1508,22.86
500,1,1,1,10.1841,20.0294
500,1,2,1,10.2683,16.3707
500,1,3,1,10.0879,15.981
500,1,4,1,10.1291,16.3371
500,1,5,1,10.3797,18.6654
500,1,6,1,10.1706,19.1881
500,1,7,1,10.2534,20.4109
500,1,8,1,10.3905,17.6768
500,1,9,1,10.0362,18.2065
500,1,10,1,10.2054,16.8051
500,1,11,1,10.138,17.519
500,1,12,1,10.061,16.3602
500,1,13,1,10.0586,16.0948
500,1,14,1,10.1025,14.3319
500,1,15,1,10.1727,16.1444
500,1,16,1,10.1694,17.3664
500,1,17,1,10.1788,15.7883
500,1,18,1,10.161,15.6784
500,1,19,1,10.1535,16.1233
500,1,20,1,10.1549,15.3362
500,1,21,1,10.1406,15.1438
500,1,22,1,10.2308,15.0824
500,1,23,1,10.3257,14.892
500,1,24,1,10.0933,16.1149
500,1,25,1,10.5809,16.5874
500,1,26,1,10.2656,14.256
500,1,27,1,10.1379,25.1058
500,1,28,1,10.1884,16.0334
500,1,29,1,10.1218,19.5021
500,1,30,1,10.1223,16.8837
500,1,31,1,10.2726,15.0233
500,1,32,1,10.0997,15.1824
500,1,33,1,10.2269,14.0832
500,1,34,1,10.219,14.2014
500,1,35,1,10.5125,15.0474
500,1,36,1,10.1248,15.3405
500,1,37,1,10.1715,14.0612
500,1,38,1,10.1911,15.0143
500,1,39,1,10.2999,14.0863
500,1,40,1,10.179,14.5292
500,1,41,1,10.0808,15.1356
500,1,42,1,10.1204,13.3028
500,1,43,1,10.5243,14.0179
500,1,44,1,10.1632,14.6594
500,1,45,1,10.1387,14.4104
500,1,46,1,10.6049,14.2063
500,1,47,1,10.3104,15.0548
500,1,48,1,10.0904,15.1444
500,1,49,1,10.197,14.1961
500,1,50,1,10.1312,14.5198
500,1,51,1,10.2946,15.9022
500,1,52,1,10.2927,16.0748
500,1,53,1,10.0796,14.549
500,1,54,1,10.1048,16.8548
500,1,55,1,10.1274,15.5457
500,1,56,1,10.1332,14.5479
500,1,57,1,10.1656,14.3165
500,1,58,1,10.1686,15.1584
500,1,59,1,10.1019,14.6072
500,1,60,1,10.1664,14.0001
500,1,61,1,10.2152,14.916
500,1,62,1,10.1514,15.1375
500,1,63,1,10.2922,13.8149
500,1,64,1,10.1174,17.2583
500,1,65,1,10.1779,14.7164
500,1,66,1,10.1665,14.969
500,1,67,1,10.0162,13.9234
500,1,68,1,10.2332,13.6711
500,1,69,1,10.1683,16.0956
500,1,70,1,10.1445,15.0711
500,1,71,1,10.0824,15.0887
500,1,72,1,10.2155,18.5683
500,1,73,1,10.0823,15.3026
500,1,74,1,10.1677,14.0706
500,1,75,1,10.2795,15.4693
500,1,76,1,10.099,13.7948
500,1,77,1,10.059,14.4405
500,1,78,1,10.3064,14.4829
500,1,79,1,10.1966,14.1219
500,1,80,1,10.1075,14.5649
500,1,81,1,10.126,14.8012
500,1,82,1,10.158,16.2826
500,1,83,1,10.0587,14.754
500,1,84,1,10.1702,14.2826
500,1,85,1,10.1902,13.7634
500,1,86,1,10.2353,15.0024
500,1,87,1,10.4101,16.0373
500,1,88,1,10.1027,14.6278
500,1,89,1,10.1396,15.1382
500,1,90,1,10.1279,16.2624
500,1,91,1,10.5454,15.4859
500,1,92,1,10.3094,14.292
500,1,93,1,10.0439,14.6031
500,1,94,1,10.2466,22.5376
500,1,95,1,10.1932,17.3727
500,1,96,1,10.5158,16.2759
500,1,97,1,10.1404,16.3684
500,1,98,1,10.1337,20.6006
500,1,99,1,10.1556,15.7817
500,1.5,0,1,10.0223,29.4112
500,1.5,1,1,10.02,28.1034
500,1.5,2,1,10.021,28.3217
500,1.5,3,1,10.0344,28.7044
500,1.5,4,1,10.0134,31.0913
500,1.5,5,1,10.0143,32.1265
500,1.5,6,1,10.0631,27.7081
500,1.5,7,1,10.0332,29.8647
500,1.5,8,1,10.1195,29.1135
500,1.5,9,1,10.1096,27.9359
500,1.5,10,1,10.0125,29.3227
500,1.5,11,1,10.0255,28.3766
500,1.5,12,1,10.0212,30.453
500,1.5,13,1,10.0453,30.9987
500,1.5,14,1,10.0167,28.6295
500,1.5,15,1,10.017,27.7783
500,1.5,16,1,10.0313,28.3948
500,1.5,17,1,10.0484,28.6231
500,1.5,18,1,10.0195,29.0216
500,1.5,19,1,10.0607,32.98
500,1.5,20,1,10.0845,30.5158
500,1.5,21,1,10.0455,27.9443
500,1.5,22,1,10.0277,27.9368
500,1.5,23,1,10.0922,30.5605
500,1.5,24,1,10.0177,28.8001
500,1.5,25,1,10.0409,31.0382
500,1.5,26,1,10.0263,31.977
500,1.5,27,1,10.0151,26.9505
500,1.5,28,1,10.0637,29.8408
500,1.5,29,1,10.0152,28.6478
500,1.5,30,1,10.0125,28.4839
500,1.5,31,1,10.0625,38.5306
500,1.5,32,1,10.0422,34.7293
500,1.5,33,1,10.0061,29.7164
500,1.5,34,1,10.0076,29.58
500,1.5,35,1,10.0367,33.9002
500,1.5,36,1,10.016,31.552
500,1.5,37,1,10.0431,30.9663
500,1.5,38,1,10.051,29.9993
500,1.5,39,1,10.0421,35.7294
500,1.5,40,1,10.0143,33.0379
500,1.5,41,1,10.0293,40.6121
500,1.5,42,1,10.0247,35.1128
500,1.5,43,1,10.0163,36.1019
500,1.5,44,1,10.0313,36.1622
500,1.5,45,1,10.0508,37.1235
500,1.5,46,1,10.0448,36.1637
500,1.5,47,1,10.0324,35.1119
500,1.5,48,1,10.0214,34.7095
500,1.5,49,1,10.0195,42.7961
500,1.5,50,1,10.0112,39.923
500,1.5,51,1,10.0109,33.455
500,1.5,52,1,10.0412,33.6719
500,1.5,53,1,10.0452,33.8923
500,1.5,54,1,10.053,36.0982
500,1.5,55,1,10.0339,43.083
500,1.5,56,1,10.0166,34.4069
500,1.5,57,1,10.0379,36.608
500,1.5,58,1,10.0847,33.2152
500,1.5,59,1,10.0607,32.0717
500,1.5,60,1,10.0451,34.9455
500,1.5,61,1,10.0183,33.5029
500,1.5,62,1,10.014,34.741
500,1.5,63,1,10.0037,34.5553
500,1.5,64,1,10.029,33.6903
500,1.5,65,1,10.0128,33.0062
500,1.5,66,1,10.0042,31.3182
500,1.5,67,1,10.0195,33.824
500,1.5,68,1,10.0156,35.2688
500,1.5,69,1,10.0364,34.5284
500,1.5,70,1,10.1092,30.6663
500,1.5,71,1,10.0292,35.2245
500,1.5,72,1,10.0058,31.4184
500,1.5,73,1,10.0348,33.2299
500,1.5,74,1,10.0266,34.5033
500,1.5,75,1,10.0175,33.7219
500,1.5,76,1,10.0702,31.4169
500,1.5,77,1,10.0193,32.6293
500,1.5,78,1,10.0496,39.87
500,1.5,79,1,10.0233,32.3786
500,1.5,80,1,10.0156,33.7916
500,1.5,81,1,10.0731,37.9026
500,1.5,82,1,10.0628,34.0915
500,1.5,83,1,10.0287,33.4146
500,1.5,84,1,10.1173,34.3838
500,1.5,85,1,10.0404,30.4464
500,1.5,86,1,10.0428,32.0712
500,1.5,87,1,10.0511,30.0395
500,1.5,88,1,10.0204,28.8063
500,1.5,89,1,10.0123,31.2629
500,1.5,90,1,10.0117,32.7454
500,1.5,91,1,10.0136,47.9278
500,1.5,92,1,10.1042,36.7557
500,1.5,93,1,10.0398,35.8069
500,1.5,94,1,10.0039,31.562
500,1.5,95,1,10.0915,34.149
500,1.5,96,1,10.0301,40.393
500,1.5,97,1,10.0526,43.5514
500,1.5,98,1,10.0218,36.068
500,1.5,99,1,10.0426,35.5121
500,2,0,1,10.0055,64.6445
500,2,1,1,10.0129,51.4932
500,2,2,1,10.0104,54.9752
500,2,3,1,10.0096,47.4328
500,2,4,1,10.0131,48.0292
500,2,5,1,10.0134,51.8832
500,2,6,1,10.0034,50.3753
500,2,7,1,10.0121,75.7825
500,2,8,1,10.0123,58.2966
500,2,9,1,10.0013,51.1739
500,2,10,1,10.0078,49.8884
500,2,11,1,10.0096,52.0622
500,2,12,1,10.0166,61.0487
500,2,13,1,10.0177,48.6708
500,2,14,1,10.015,56.711
500,2,15,1,10.0036,55.6317
500,2,16,1,10.0033,54.8697
500,2,17,1,10.0134,53.6225
500,2,18,1,10.007,54.6772
500,2,19,1,10.0016,51.3234
500,2,20,1,10.0098,46.8816
500,2,21,1,10.0113,51.3731
500,2,22,1,10.0027,49.2709
500,2,23,1,10.0219,51.1092
500,2,24,1,10.0023,53.6227
500,2,25,1,10.0029,47.7023
500,2,26,1,10.0101,53.6651
500,2,27,1,10.0011,72.1167
500,2,28,1,10.0048,58.0968
500,2,29,1,10.0036,65.3348
500,2,30,1,10.013,64.9059
500,2,31,1,10.004,72.6874
500,2,32,1,10.0219,61.4108
500,2,33,1,10.0181,54.3272
500,2,34,1,10.0108,62.122
500,2,35,1,10.0171,54.0588
500,2,36,1,10.0149,53.2684
500,2,37,1,10.0096,58.3242
500,2,38,1,10.0139,54.349
500,2,39,1,10.0153,52.1547
500,2,40,1,10.0127,54.3132
500,2,41,1,10.0047,54.9627
500,2,42,1,10.0082,54.4162
500,2,43,1,10.0183,52.2118
500,2,44,1,10.0064,54.9522
500,2,45,1,10.0112,49.9108
500,2,46,1,10.0148,48.1333
500,2,47,1,10.0034,44.194
500,2,48,1,10.0036,45.7426
500,2,49,1,10.0087,51.8954
500,2,50,1,10.0045,61.287
500,2,51,1,10.0149,48.2412
500,2,52,1,10.0075,56.0524
500,2,53,1,10.0164,52.0691
500,2,54,1,10.0062,51.8124
500,2,55,1,10.0233,53.0278
500,2,56,1,10.0088,51.2764
500,2,57,1,10.0233,61.5663
500,2,58,1,10.0038,60.6908
500,2,59,1,10.0182,52.6814
500,2,60,1,10.013,62.9125
500,2,61,1,10.0145,60.6425
500,2,62,1,10.0107,53.6952
500,2,63,1,10.0071,63.6099
500,2,64,1,10.0092,57.82
500,2,65,1,10.0271,58.2947
500,2,66,1,10.0059,59.988
500,2,67,1,10.0024,57.6835
500,2,68,1,10.0074,86.0587
500,2,69,1,10.0043,72.7246
500,2,70,1,10.0058,54.771
500,2,71,1,10.0091,59.7151
500,2,72,1,10.0166,67.0626
500,2,73,1,10.0047,72.8565
500,2,74,1,10.0023,58.1076
500,2,75,1,10.0098,60.9679
500,2,76,1,10.016,57.3807
500,2,77,1,10.0064,63.787
500,2,78,1,10.0148,64.4421
500,2,79,1,10.0421,68.5179
500,2,80,1,10.0124,69.2474
500,2,81,1,10.0049,57.5271
500,2,82,1,10.0075,57.8799
500,2,83,1,10.0076,54.2531
500,2,84,1,10.0098,57.2055
500,2,85,1,10.0117,58.1098
500,2,86,1,10.0095,61.8817
500,2,87,1,10.0047,62.5253
500,2,88,1,10.0203,57.4192
500,2,89,1,10.0041,78.4861
500,2,90,1,10.0192,142.297
500,2,91,1,10.0111,93.6683
500,2,92,1,10.0078,58.6612
500,2,93,1,10.0073,62.3614
500,2,94,1,10.0193,64.2867
500,2,95,1,10.0018,63.6059
500,2,96,1,10.0222,60.1261
500,2,97,1,10.0172,67.2742
500,2,98,1,10.0302,70.2919
500,2,99,1,10.0134,60.9954
